timestamp,command,query
2021-04-12T03:20:32.005283Z, 2005 Query,"SELECT tt.term_id, tt.term_taxonomy_id FROM wp_terms AS t INNER JOIN wp_term_taxonomy as tt ON tt.term_id = t.term_id WHERE t.slug = 'variable' AND tt.taxonomy = 'product_type' ORDER BY t.term_id ASC LIMIT 1"
2021-04-12T03:20:32.008821Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('pa_color') AND t.name IN ('Red')  LIMIT 1"
2021-04-12T03:20:32.009123Z, 2005 Query,"SELECT   wp_posts.ID FROM wp_posts  INNER JOIN wp_postmeta ON ( wp_posts.ID = wp_postmeta.post_id ) WHERE 1=1  AND (  ( wp_postmeta.meta_key = '_wc_attachment_source' AND wp_postmeta.meta_value = 'https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-2.jpg' ) ) AND wp_posts.post_type = 'attachment' AND ((wp_posts.post_status <> 'trash' AND wp_posts.post_status <> 'auto-draft')) GROUP BY wp_posts.ID ORDER BY wp_posts.post_date DESC LIMIT 0, 5"
2021-04-12T03:20:32.010203Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('pa_color') AND t.slug = 'red'  LIMIT 1"
2021-04-12T03:20:32.010514Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1326) ORDER BY t.name ASC"
2021-04-12T03:20:32.010904Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('pa_color') AND tr.object_id IN (1326) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.011300Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1326) ORDER BY t.name ASC"
2021-04-12T03:20:32.011671Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_cat') AND tr.object_id IN (1326) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.011979Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_tag') AND tr.object_id IN (1326) ORDER BY t.name ASC"
2021-04-12T03:20:32.012195Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1326) ORDER BY t.name ASC"
2021-04-12T03:20:32.014389Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1342) ORDER BY t.name ASC"
2021-04-12T03:20:32.014749Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1342) ORDER BY t.name ASC"
2021-04-12T03:20:32.022486Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1342)"
2021-04-12T03:20:32.026603Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1342)"
2021-04-12T03:20:32.026899Z, 2005 Query,"SELECT tt.term_id, tt.term_taxonomy_id FROM wp_terms AS t INNER JOIN wp_term_taxonomy as tt ON tt.term_id = t.term_id WHERE t.term_id = 113 AND tt.taxonomy = 'product_type'"
2021-04-12T03:20:32.029437Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1343) ORDER BY t.name ASC"
2021-04-12T03:20:32.029933Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1343) ORDER BY t.name ASC"
2021-04-12T03:20:32.030221Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_cat') AND tr.object_id IN (1343) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.030805Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_tag') AND tr.object_id IN (1343) ORDER BY t.name ASC"
2021-04-12T03:20:32.031024Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1343) ORDER BY t.name ASC"
2021-04-12T03:20:32.031257Z, 2005 Query,"SELECT posts.ID FROM wp_posts as posts INNER JOIN wp_wc_product_meta_lookup AS lookup ON posts.ID = lookup.product_id WHERE posts.post_type IN ( 'product', 'product_variation' ) AND posts.post_status != 'trash' AND lookup.sku = 'woo-hoodie-green' LIMIT 1"
2021-04-12T03:20:32.033491Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1343) ORDER BY t.name ASC"
2021-04-12T03:20:32.033711Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1343) ORDER BY t.name ASC"
2021-04-12T03:20:32.034856Z, 2005 Query,"SELECT posts.ID FROM wp_posts as posts INNER JOIN wp_wc_product_meta_lookup AS lookup ON posts.ID = lookup.product_id WHERE posts.post_type IN ( 'product', 'product_variation' ) AND posts.post_status != 'trash' AND lookup.sku = 'woo-hoodie-green' AND lookup.product_id <> 1343 LIMIT 1"
2021-04-12T03:20:32.035463Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('pa_color') AND t.name IN ('Green')  LIMIT 1"
2021-04-12T03:20:32.035766Z, 2005 Query,"SELECT   wp_posts.ID FROM wp_posts  INNER JOIN wp_postmeta ON ( wp_posts.ID = wp_postmeta.post_id ) WHERE 1=1  AND (  ( wp_postmeta.meta_key = '_wc_attachment_source' AND wp_postmeta.meta_value = 'https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-green-1.jpg' ) ) AND wp_posts.post_type = 'attachment' AND ((wp_posts.post_status <> 'trash' AND wp_posts.post_status <> 'auto-draft')) GROUP BY wp_posts.ID ORDER BY wp_posts.post_date DESC LIMIT 0, 5"
2021-04-12T03:20:32.037265Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('pa_color') AND t.slug = 'green'  LIMIT 1"
2021-04-12T03:20:32.048489Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1343)"
2021-04-12T03:20:32.052183Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1343)"
2021-04-12T03:20:32.052472Z, 2005 Query,"SELECT tt.term_id, tt.term_taxonomy_id FROM wp_terms AS t INNER JOIN wp_term_taxonomy as tt ON tt.term_id = t.term_id WHERE t.term_id = 113 AND tt.taxonomy = 'product_type'"
2021-04-12T03:20:32.056468Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1344) ORDER BY t.name ASC"
2021-04-12T03:20:32.057038Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1344) ORDER BY t.name ASC"
2021-04-12T03:20:32.057360Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_cat') AND tr.object_id IN (1344) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.057679Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_tag') AND tr.object_id IN (1344) ORDER BY t.name ASC"
2021-04-12T03:20:32.057899Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1344) ORDER BY t.name ASC"
2021-04-12T03:20:32.058144Z, 2005 Query,"SELECT posts.ID FROM wp_posts as posts INNER JOIN wp_wc_product_meta_lookup AS lookup ON posts.ID = lookup.product_id WHERE posts.post_type IN ( 'product', 'product_variation' ) AND posts.post_status != 'trash' AND lookup.sku = 'woo-hoodie-blue' LIMIT 1"
2021-04-12T03:20:32.060313Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1344) ORDER BY t.name ASC"
2021-04-12T03:20:32.060540Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1344) ORDER BY t.name ASC"
2021-04-12T03:20:32.061731Z, 2005 Query,"SELECT posts.ID FROM wp_posts as posts INNER JOIN wp_wc_product_meta_lookup AS lookup ON posts.ID = lookup.product_id WHERE posts.post_type IN ( 'product', 'product_variation' ) AND posts.post_status != 'trash' AND lookup.sku = 'woo-hoodie-blue' AND lookup.product_id <> 1344 LIMIT 1"
2021-04-12T03:20:32.062321Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('pa_color') AND t.name IN ('Blue')  LIMIT 1"
2021-04-12T03:20:32.062689Z, 2005 Query,"SELECT   wp_posts.ID FROM wp_posts  INNER JOIN wp_postmeta ON ( wp_posts.ID = wp_postmeta.post_id ) WHERE 1=1  AND (  ( wp_postmeta.meta_key = '_wc_attachment_source' AND wp_postmeta.meta_value = 'https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-blue-1.jpg' ) ) AND wp_posts.post_type = 'attachment' AND ((wp_posts.post_status <> 'trash' AND wp_posts.post_status <> 'auto-draft')) GROUP BY wp_posts.ID ORDER BY wp_posts.post_date DESC LIMIT 0, 5"
2021-04-12T03:20:32.064184Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('pa_color') AND t.slug = 'blue'  LIMIT 1"
2021-04-12T03:20:32.073913Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1344)"
2021-04-12T03:20:32.077058Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1344)"
2021-04-12T03:20:32.077345Z, 2005 Query,"SELECT tt.term_id, tt.term_taxonomy_id FROM wp_terms AS t INNER JOIN wp_term_taxonomy as tt ON tt.term_id = t.term_id WHERE t.term_id = 113 AND tt.taxonomy = 'product_type'"
2021-04-12T03:20:32.080580Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.081115Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.081449Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_cat') AND tr.object_id IN (1345) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.081759Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_tag') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.081978Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.082210Z, 2005 Query,"SELECT posts.ID FROM wp_posts as posts INNER JOIN wp_wc_product_meta_lookup AS lookup ON posts.ID = lookup.product_id WHERE posts.post_type IN ( 'product', 'product_variation' ) AND posts.post_status != 'trash' AND lookup.sku = 'Woo-tshirt-logo' LIMIT 1"
2021-04-12T03:20:32.082651Z, 2005 Query,"SELECT posts.ID FROM wp_posts as posts INNER JOIN wp_wc_product_meta_lookup AS lookup ON posts.ID = lookup.product_id WHERE posts.post_type IN ( 'product', 'product_variation' ) AND posts.post_status != 'trash' AND lookup.sku = 'Woo-tshirt-logo' AND lookup.product_id <> 1345 LIMIT 1"
2021-04-12T03:20:32.083016Z, 2005 Query,"SELECT   wp_posts.ID FROM wp_posts  INNER JOIN wp_postmeta ON ( wp_posts.ID = wp_postmeta.post_id ) WHERE 1=1  AND (  ( wp_postmeta.meta_key = '_wc_attachment_source' AND wp_postmeta.meta_value = 'https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/t-shirt-with-logo-1.jpg' ) ) AND wp_posts.post_type = 'attachment' AND ((wp_posts.post_status <> 'trash' AND wp_posts.post_status <> 'auto-draft')) GROUP BY wp_posts.ID ORDER BY wp_posts.post_date DESC LIMIT 0, 5"
2021-04-12T03:20:32.718283Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_type') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.719332Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.719597Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_cat') AND tr.object_id IN (1345) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.720550Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.taxonomy IN ('product_visibility') ORDER BY t.name ASC"
2021-04-12T03:20:32.720846Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE tt.term_taxonomy_id = 126  LIMIT 1"
2021-04-12T03:20:32.720998Z, 2005 Query,SELECT COUNT( DISTINCT ID ) FROM wp_posts p LEFT JOIN ( SELECT object_id FROM wp_term_relationships WHERE term_taxonomy_id IN ( 118 ) ) AS exclude_join ON exclude_join.object_id = p.ID INNER JOIN ( SELECT object_id FROM wp_term_relationships INNER JOIN wp_term_taxonomy using( term_taxonomy_id ) WHERE term_id IN ( 126 ) ) AS include_join ON include_join.object_id = p.ID  WHERE 1=1 AND p.post_status = 'publish' AND p.post_type = 'product'  AND exclude_join.object_id IS NULL
2021-04-12T03:20:32.722179Z, 2005 Query,"SELECT t.*, tt.* FROM wp_terms AS t INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id WHERE t.term_id = 126"
2021-04-12T03:20:32.722405Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_tag') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.722658Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_shipping_class') AND tr.object_id IN (1345) ORDER BY t.name ASC"
2021-04-12T03:20:32.723049Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('pa_color') AND tr.object_id IN (1345) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.723390Z, 2005 Query,"SELECT DISTINCT t.*, tt.* FROM wp_terms AS t  LEFT JOIN wp_termmeta ON ( t.term_id = wp_termmeta.term_id AND wp_termmeta.meta_key='order') INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('pa_size') AND tr.object_id IN (1345) AND (  ( wp_termmeta.meta_key = 'order' OR wp_termmeta.meta_key IS NULL ) ) ORDER BY wp_termmeta.meta_value+0 ASC, t.name ASC"
2021-04-12T03:20:32.724192Z, 2005 Query,"SELECT  t.*, tt.* FROM wp_terms AS t  INNER JOIN wp_term_taxonomy AS tt ON t.term_id = tt.term_id INNER JOIN wp_term_relationships AS tr ON tr.term_taxonomy_id = tt.term_taxonomy_id WHERE tt.taxonomy IN ('product_visibility') AND tr.object_id IN (1345) ORDER BY t.name ASC"
